Fecha;Nemotecnico;Precio cierre;Precio maximo;Precio promedio ponderado;Precio minimo;Variacion absoluta;Variacion porcentual;Cantidad;Volumen
2023-07-12;BCOLOMBIA;33,000.00;33,000.00;32,116.30;31,400.00;1,940.00;6,25;89,961.00;2,889,214,750.00
2023-07-13;BCOLOMBIA;33,110.00;33,510.00;33,145.28;32,610.00;110.00;0,33;106,683.00;3,536,038,360.00
2023-07-14;BCOLOMBIA;33,700.00;33,700.00;33,560.20;32,800.00;590.00;1,78;82,829.00;2,779,757,990.00
2023-07-17;BCOLOMBIA;33,300.00;33,680.00;33,273.81;33,010.00;-400.00;-1,19;56,803.00;1,890,052,340.00
2023-07-18;BCOLOMBIA;33,500.00;33,880.00;33,607.09;33,300.00;200.00;0,6;86,186.00;2,896,461,020.00
2023-07-19;BCOLOMBIA;33,600.00;34,000.00;33,657.49;33,540.00;100.00;0,3;234,138.00;7,880,496,720.00
2023-07-21;BCOLOMBIA;33,600.00;33,600.00;33,526.88;33,370.00;0.00;0;106,515.00;3,571,115,150.00
2023-07-24;BCOLOMBIA;33,100.00;33,630.00;33,130.48;32,730.00;-500.00;-1,49;146,605.00;4,857,093,790.00
2023-07-25;BCOLOMBIA;33,370.00;33,400.00;33,208.35;33,100.00;270.00;0,82;298,797.00;9,922,554,950.00
2023-07-26;BCOLOMBIA;33,000.00;33,280.00;32,960.13;32,860.00;-370.00;-1,11;129,924.00;4,282,312,020.00
2023-07-27;BCOLOMBIA;33,600.00;33,600.00;32,961.78;31,000.00;600.00;1,82;127,612.00;4,206,318,920.00
2023-07-28;BCOLOMBIA;33,300.00;33,890.00;33,469.19;32,870.00;-300.00;-0,89;27,792.00;930,175,780.00
2023-07-31;BCOLOMBIA;;33,850.00;33,572.60;32,830.00;390.00;1,17;29,263.00;982,435,110.00
2023-08-01;BCOLOMBIA;33,800.00;33,800.00;33,628.27;33,470.00;420.00;1,26;122,559.00;4,121,447,500.00
2023-08-02;BCOLOMBIA;32,700.00;33,890.00;33,251.74;32,700.00;-1,100.00;-3,25;88,620.00;2,946,768,850.00
2023-08-03;BCOLOMBIA;33,490.00;33,600.00;33,327.05;32,800.00;790.00;2,42;59,472.00;1,982,026,590.00
2023-08-04;BCOLOMBIA;;33,490.00;33,483.38;33,490.00;0.00;;931.00;31,173,030.00
2023-08-08;BCOLOMBIA;32,850.00;33,440.00;33,001.48;32,850.00;-600.00;-1,79;72,924.00;2,406,599,950.00
2023-08-09;BCOLOMBIA;32,600.00;32,860.00;32,532.61;32,320.00;-250.00;-0,76;110,517.00;3,595,406,450.00
2023-08-10;BCOLOMBIA;31,700.00;32,260.00;31,728.65;31,500.00;-900.00;-2,76;106,031.00;3,364,220,340.00
2023-08-11;BCOLOMBIA;31,100.00;32,000.00;31,241.19;31,100.00;-600.00;-1,89;68,356.00;2,135,522,660.00
2023-08-14;BCOLOMBIA;31,900.00;31,900.00;31,675.54;31,100.00;800.00;2,57;45,792.00;1,450,486,360.00
2023-08-15;BCOLOMBIA;30,800.00;31,700.00;31,220.43;30,800.00;-1,100.00;-3,45;20,621.00;643,796,480.00
2023-08-16;BCOLOMBIA;31,050.00;31,580.00;31,086.08;30,820.00;250.00;0,81;120,729.00;3,752,991,850.00
2023-08-17;BCOLOMBIA;30,940.00;31,300.00;30,943.68;30,500.00;-110.00;-0,35;118,218.00;3,658,099,730.00
2023-08-18;BCOLOMBIA;30,550.00;31,300.00;30,790.95;30,550.00;-390.00;-1,26;67,506.00;2,078,574,070.00
2023-08-22;BCOLOMBIA;29,010.00;30,900.00;29,679.18;29,010.00;-1,540.00;-5,04;172,672.00;5,124,762,850.00
2023-08-23;BCOLOMBIA;29,150.00;29,720.00;29,253.28;29,020.00;140.00;0,48;176,497.00;5,163,115,330.00
2023-08-24;BCOLOMBIA;29,200.00;29,800.00;29,352.47;29,200.00;50.00;0,17;195,245.00;5,730,923,280.00
2023-08-25;BCOLOMBIA;28,700.00;29,400.00;29,129.48;28,700.00;-500.00;-1,71;128,030.00;3,729,446,990.00
2023-08-28;BCOLOMBIA;28,300.00;29,300.00;28,919.23;28,300.00;-400.00;-1,39;101,764.00;2,942,936,960.00
2023-08-29;BCOLOMBIA;28,970.00;28,970.00;28,699.43;28,400.00;670.00;2,37;103,718.00;2,976,647,650.00
2023-08-30;BCOLOMBIA;29,500.00;29,600.00;29,496.04;29,030.00;530.00;1,83;124,669.00;3,677,242,160.00
2023-08-31;BCOLOMBIA;29,100.00;29,390.00;29,099.79;29,000.00;-400.00;-1,36;555,977.00;16,178,814,260.00
2023-09-01;BCOLOMBIA;28,700.00;29,440.00;28,961.32;28,510.00;-400.00;-1,37;73,092.00;2,116,841,030.00
2023-09-04;BCOLOMBIA;28,500.00;28,710.00;28,550.86;28,500.00;-200.00;-0,7;4,444.00;126,880,020.00
2023-09-05;BCOLOMBIA;27,240.00;28,600.00;27,651.11;27,240.00;-1,260.00;-4,42;65,835.00;1,820,410,950.00
2023-09-06;BCOLOMBIA;27,200.00;27,410.00;27,188.31;26,700.00;-40.00;-0,15;165,074.00;4,488,082,500.00
2023-09-07;BCOLOMBIA;29,000.00;29,400.00;28,456.45;27,710.00;1,800.00;6,62;76,983.00;2,190,663,160.00
2023-09-08;BCOLOMBIA;28,300.00;29,000.00;28,211.29;28,010.00;-700.00;-2,41;21,273.00;600,138,740.00
2023-09-11;BCOLOMBIA;28,300.00;28,450.00;28,063.87;27,440.00;0.00;0;38,746.00;1,087,362,830.00
2023-09-12;BCOLOMBIA;30,000.00;30,000.00;29,732.19;28,450.00;1,700.00;6,01;80,507.00;2,393,649,530.00
2023-09-13;BCOLOMBIA;30,000.00;30,860.00;30,028.56;29,980.00;0.00;0;180,752.00;5,427,722,920.00
2023-09-14;BCOLOMBIA;30,000.00;30,190.00;29,967.00;28,620.00;0.00;0;120,478.00;3,610,363,640.00
2023-09-15;BCOLOMBIA;32,990.00;32,990.00;32,262.25;29,280.00;2,990.00;9,97;2,096,475.00;67,636,997,990.00
2023-09-18;BCOLOMBIA;31,710.00;32,000.00;31,612.36;31,410.00;-1,280.00;-3,88;495,936.00;15,677,705,560.00
2023-09-19;BCOLOMBIA;31,820.00;32,000.00;31,604.67;31,300.00;110.00;0,35;112,171.00;3,545,127,100.00
2023-09-20;BCOLOMBIA;32,900.00;32,900.00;32,039.53;31,660.00;1,080.00;3,39;721,794.00;23,125,943,370.00
2023-09-21;BCOLOMBIA;32,000.00;32,000.00;31,924.93;31,430.00;-900.00;-2,74;571,621.00;18,248,957,730.00
2023-09-22;BCOLOMBIA;31,320.00;32,320.00;31,762.14;31,320.00;-680.00;-2,12;182,162.00;5,785,855,760.00
2023-09-25;BCOLOMBIA;32,000.00;32,790.00;31,724.62;31,200.00;680.00;2,17;73,588.00;2,334,551,260.00
2023-09-26;BCOLOMBIA;32,000.00;32,000.00;31,861.34;30,700.00;0.00;0;245,518.00;7,822,533,590.00
2023-09-27;BCOLOMBIA;31,000.00;31,560.00;31,274.18;31,000.00;-1,000.00;-3,12;167,018.00;5,223,351,800.00
2023-09-28;BCOLOMBIA;31,200.00;31,200.00;31,196.12;30,890.00;200.00;0,65;153,479.00;4,787,948,750.00
2023-09-29;BCOLOMBIA;30,810.00;31,100.00;31,027.95;30,800.00;-390.00;-1,25;270,909.00;8,405,750,530.00
2023-10-02;BCOLOMBIA;31,000.00;31,000.00;30,805.88;30,500.00;190.00;0,62;17,691.00;544,986,900.00
2023-10-03;BCOLOMBIA;31,500.00;31,750.00;31,422.70;30,800.00;500.00;1,61;131,850.00;4,143,082,720.00
2023-10-04;BCOLOMBIA;30,650.00;31,460.00;30,774.36;30,250.00;-850.00;-2,7;25,970.00;799,210,150.00
2023-10-05;BCOLOMBIA;29,500.00;30,210.00;29,751.72;29,500.00;-1,150.00;-3,75;58,818.00;1,749,936,540.00
2023-10-06;BCOLOMBIA;30,000.00;30,000.00;29,635.00;29,110.00;500.00;1,69;57,533.00;1,704,990,720.00
2023-10-09;BCOLOMBIA;31,390.00;31,390.00;31,162.68;30,000.00;1,390.00;4,63;15,881.00;494,894,590.00
2023-10-10;BCOLOMBIA;31,200.00;31,480.00;31,214.11;30,920.00;-190.00;-0,61;128,294.00;4,004,583,300.00
2023-10-11;BCOLOMBIA;30,200.00;30,500.00;30,260.78;30,040.00;-1,000.00;-3,21;95,879.00;2,901,373,200.00
2023-10-12;BCOLOMBIA;30,200.00;30,390.00;30,162.19;29,930.00;0.00;0;55,765.00;1,681,994,720.00
2023-10-13;BCOLOMBIA;30,480.00;30,800.00;30,495.48;30,390.00;280.00;0,93;32,749.00;998,696,410.00
2023-10-17;BCOLOMBIA;30,310.00;30,980.00;30,391.65;30,290.00;-170.00;-0,56;112,037.00;3,404,989,810.00
2023-10-18;BCOLOMBIA;31,790.00;31,790.00;31,285.27;30,110.00;1,480.00;4,88;60,474.00;1,891,945,400.00
2023-10-19;BCOLOMBIA;30,850.00;32,300.00;31,497.80;30,690.00;-940.00;-2,96;77,953.00;2,455,347,620.00
2023-10-20;BCOLOMBIA;29,900.00;31,410.00;30,674.62;29,900.00;-950.00;-3,08;166,473.00;5,106,495,330.00
2023-10-23;BCOLOMBIA;29,740.00;30,300.00;29,864.82;29,340.00;-160.00;-0,54;76,158.00;2,274,445,050.00
2023-10-24;BCOLOMBIA;29,530.00;30,240.00;29,884.06;29,530.00;-210.00;-0,71;71,420.00;2,134,319,460.00
2023-10-25;BCOLOMBIA;29,620.00;29,950.00;29,670.92;29,600.00;90.00;0,3;68,615.00;2,035,870,370.00
2023-10-26;BCOLOMBIA;28,510.00;29,780.00;28,781.39;28,510.00;-1,110.00;-3,75;101,641.00;2,925,369,540.00
2023-10-27;BCOLOMBIA;29,230.00;29,340.00;29,149.27;28,670.00;720.00;2,53;29,731.00;866,636,970.00
2023-10-30;BCOLOMBIA;29,350.00;29,650.00;29,353.33;29,240.00;120.00;0,41;28,540.00;837,744,120.00
2023-10-31;BCOLOMBIA;29,350.00;29,690.00;29,366.04;29,240.00;0.00;0;36,451.00;1,070,421,440.00
2023-11-01;BCOLOMBIA;28,060.00;29,790.00;28,533.43;28,060.00;-1,290.00;-4,4;91,972.00;2,624,276,320.00
2023-11-02;BCOLOMBIA;28,990.00;29,000.00;28,646.94;28,400.00;930.00;3,31;93,008.00;2,664,394,530.00
2023-11-03;BCOLOMBIA;30,000.00;30,000.00;29,826.12;29,320.00;1,010.00;3,48;51,978.00;1,550,302,180.00
2023-11-07;BCOLOMBIA;30,850.00;30,850.00;30,069.03;29,780.00;850.00;2,83;315,806.00;9,495,979,650.00
2023-11-08;BCOLOMBIA;30,780.00;30,780.00;30,689.08;30,460.00;-80.00;-0,26;74,218.00;2,277,682,340.00
2023-11-09;BCOLOMBIA;30,800.00;31,100.00;30,834.39;30,700.00;20.00;0,06;108,004.00;3,330,237,240.00
2023-11-10;BCOLOMBIA;30,700.00;30,880.00;30,703.29;30,360.00;-100.00;-0,32;51,282.00;1,574,525,960.00
2023-11-14;BCOLOMBIA;30,500.00;30,700.00;30,652.21;30,500.00;-200.00;-0,65;33,248.00;1,019,124,660.00
2023-11-15;BCOLOMBIA;30,700.00;30,700.00;30,592.89;30,400.00;200.00;0,66;73,794.00;2,257,571,680.00
2023-11-16;BCOLOMBIA;30,180.00;30,300.00;30,229.47;30,180.00;-520.00;-1,69;131,991.00;3,990,017,440.00
2023-11-17;BCOLOMBIA;30,200.00;30,400.00;30,213.91;30,100.00;20.00;0,07;55,757.00;1,684,637,040.00
2023-11-20;BCOLOMBIA;30,000.00;30,400.00;30,106.83;30,000.00;-200.00;-0,66;47,294.00;1,423,872,380.00
2023-11-21;BCOLOMBIA;30,000.00;30,280.00;29,983.88;29,600.00;0.00;0;33,987.00;1,019,062,140.00
2023-11-22;BCOLOMBIA;30,200.00;30,300.00;30,087.76;29,620.00;200.00;0,67;91,316.00;2,747,493,440.00
2023-11-23;BCOLOMBIA;29,600.00;30,220.00;29,759.22;29,600.00;-600.00;-1,99;11,174.00;332,529,520.00
2023-11-24;BCOLOMBIA;29,640.00;29,700.00;29,684.48;29,620.00;40.00;0,14;6,239.00;185,201,440.00
2023-11-27;BCOLOMBIA;30,200.00;30,200.00;29,968.56;29,600.00;560.00;1,89;41,246.00;1,236,083,060.00
2023-11-28;BCOLOMBIA;30,200.00;30,500.00;30,240.77;30,200.00;0.00;0;119,309.00;3,607,996,380.00
2023-11-29;BCOLOMBIA;30,220.00;30,340.00;30,245.31;30,000.00;20.00;0,07;129,001.00;3,901,675,400.00
2023-11-30;BCOLOMBIA;31,720.00;31,720.00;31,578.14;30,100.00;1,500.00;4,96;411,738.00;13,001,921,040.00
2023-12-01;BCOLOMBIA;31,400.00;31,600.00;31,291.86;31,000.00;-320.00;-1,01;62,533.00;1,956,774,140.00
2023-12-04;BCOLOMBIA;32,620.00;32,620.00;31,906.68;30,800.00;1,220.00;3,89;161,699.00;5,159,279,040.00
2023-12-05;BCOLOMBIA;31,800.00;32,660.00;32,100.02;31,800.00;-820.00;-2,51;100,223.00;3,217,159,960.00
2023-12-06;BCOLOMBIA;30,520.00;31,900.00;30,760.22;30,520.00;-1,280.00;-4,03;68,929.00;2,120,271,060.00
2023-12-07;BCOLOMBIA;31,980.00;31,980.00;31,191.79;30,400.00;1,460.00;4,78;121,516.00;3,790,301,300.00
2023-12-11;BCOLOMBIA;30,900.00;31,500.00;31,128.70;30,740.00;-1,080.00;-3,38;74,021.00;2,304,177,480.00
2023-12-12;BCOLOMBIA;31,240.00;31,240.00;31,036.73;30,860.00;340.00;1,1;25,724.00;798,388,740.00
2023-12-13;BCOLOMBIA;32,000.00;32,000.00;31,347.88;31,000.00;760.00;2,43;135,564.00;4,249,643,580.00
2023-12-14;BCOLOMBIA;31,900.00;32,460.00;31,905.74;31,860.00;-100.00;-0,31;221,089.00;7,054,008,680.00
2023-12-15;BCOLOMBIA;31,800.00;31,920.00;31,747.44;31,200.00;-100.00;-0,31;706,198.00;22,419,978,480.00
2023-12-18;BCOLOMBIA;32,500.00;32,500.00;32,107.44;31,780.00;700.00;2,2;79,504.00;2,552,669,620.00
2023-12-19;BCOLOMBIA;31,980.00;32,500.00;32,050.84;31,860.00;-520.00;-1,6;109,817.00;3,519,727,540.00
2023-12-20;BCOLOMBIA;31,800.00;32,440.00;31,945.94;31,660.00;-180.00;-0,56;200,978.00;6,420,431,360.00
2023-12-21;BCOLOMBIA;32,300.00;32,300.00;32,057.99;31,540.00;500.00;1,57;137,914.00;4,421,245,440.00
2023-12-22;BCOLOMBIA;32,200.00;32,300.00;32,064.05;31,640.00;-100.00;-0,31;46,846.00;1,502,072,620.00
2023-12-26;BCOLOMBIA;32,300.00;32,300.00;32,164.87;31,860.00;100.00;0,31;62,788.00;2,019,568,020.00
2023-12-27;BCOLOMBIA;32,900.00;32,900.00;32,836.21;32,280.00;600.00;1,86;127,932.00;4,200,801,960.00
2023-12-28;BCOLOMBIA;33,200.00;33,200.00;33,094.97;32,800.00;300.00;0,91;63,783.00;2,110,896,360.00
2023-01-02;BCOLOMBIA;41,500.00;42,000.00;41,659.78;41,500.00;-1,000.00;-2,35;2,917.00;121,521,580.00
2023-01-03;BCOLOMBIA;41,400.00;41,540.00;41,497.05;41,400.00;-100.00;-0,24;61,995.00;2,572,609,850.00
2023-01-04;BCOLOMBIA;42,000.00;42,990.00;41,956.60;41,570.00;600.00;1,45;338,049.00;14,183,387,400.00
2023-01-05;BCOLOMBIA;42,750.00;42,790.00;42,515.02;41,500.00;750.00;1,79;360,537.00;15,328,237,910.00
2023-01-06;BCOLOMBIA;42,100.00;42,750.00;42,222.66;42,100.00;-650.00;-1,52;145,115.00;6,127,141,760.00
2023-01-10;BCOLOMBIA;43,050.00;43,830.00;43,031.71;42,010.00;950.00;2,26;328,741.00;14,146,286,700.00
2023-01-11;BCOLOMBIA;44,000.00;44,000.00;43,170.80;42,700.00;950.00;2,21;162,124.00;6,999,023,210.00
2023-01-12;BCOLOMBIA;43,490.00;44,000.00;43,551.67;43,170.00;-510.00;-1,16;131,403.00;5,722,819,860.00
2023-01-13;BCOLOMBIA;43,480.00;43,490.00;43,135.83;42,520.00;-10.00;-0,02;76,896.00;3,316,972,990.00
2023-01-16;BCOLOMBIA;43,000.00;43,200.00;43,013.87;42,800.00;-480.00;-1,1;40,455.00;1,740,125,970.00
2023-01-17;BCOLOMBIA;42,980.00;43,090.00;42,843.34;42,700.00;-20.00;-0,05;347,672.00;14,895,430,060.00
2023-01-18;BCOLOMBIA;42,980.00;43,200.00;42,934.07;42,500.00;0.00;0;115,774.00;4,970,649,130.00
2023-01-19;BCOLOMBIA;42,800.00;42,980.00;42,805.40;42,700.00;-180.00;-0,42;146,932.00;6,289,482,830.00
2023-01-20;BCOLOMBIA;43,490.00;43,490.00;43,266.08;42,800.00;690.00;1,61;68,604.00;2,968,226,160.00
2023-01-23;BCOLOMBIA;43,090.00;43,490.00;43,161.52;42,910.00;-400.00;-0,92;18,856.00;813,853,640.00
2023-01-24;BCOLOMBIA;42,000.00;42,900.00;42,535.31;42,000.00;-1,090.00;-2,53;95,736.00;4,072,160,140.00
2023-01-25;BCOLOMBIA;42,080.00;42,410.00;42,094.94;41,880.00;80.00;0,19;134,066.00;5,643,500,050.00
2023-01-26;BCOLOMBIA;41,920.00;42,590.00;42,039.39;41,740.00;-160.00;-0,38;166,167.00;6,985,559,560.00
2023-01-27;BCOLOMBIA;42,100.00;42,500.00;41,380.93;40,730.00;180.00;0,43;123,730.00;5,120,062,200.00
2023-01-30;BCOLOMBIA;41,900.00;42,320.00;41,748.80;40,880.00;-200.00;-0,48;287,670.00;12,009,878,420.00
2023-01-31;BCOLOMBIA;41,990.00;42,200.00;41,933.07;40,800.00;90.00;0,21;370,552.00;15,538,381,490.00
2023-02-01;BCOLOMBIA;41,800.00;42,180.00;41,764.81;41,270.00;-190.00;-0,45;225,780.00;9,429,657,870.00
2023-02-02;BCOLOMBIA;42,000.00;42,000.00;41,869.55;40,710.00;200.00;0,48;187,772.00;7,861,929,980.00
2023-02-03;BCOLOMBIA;41,760.00;42,180.00;41,766.08;41,330.00;-240.00;-0,57;191,021.00;7,978,198,470.00
2023-02-06;BCOLOMBIA;41,800.00;41,860.00;41,791.39;41,650.00;40.00;0,1;72,125.00;3,014,204,210.00
2023-02-07;BCOLOMBIA;41,800.00;41,880.00;41,755.19;41,440.00;0.00;0;220,844.00;9,221,384,210.00
2023-02-08;BCOLOMBIA;41,600.00;41,900.00;41,576.11;41,270.00;-200.00;-0,48;81,977.00;3,408,285,000.00
2023-02-09;BCOLOMBIA;41,390.00;41,600.00;41,287.41;40,790.00;-210.00;-0,5;57,721.00;2,383,150,510.00
2023-02-10;BCOLOMBIA;40,500.00;41,450.00;40,594.03;40,500.00;-890.00;-2,15;31,501.00;1,278,752,570.00
2023-02-13;BCOLOMBIA;40,000.00;40,670.00;40,111.70;38,700.00;-500.00;-1,23;1,791,700.00;71,868,127,130.00
2023-02-14;BCOLOMBIA;38,230.00;39,260.00;38,761.33;38,230.00;-1,770.00;-4,42;109,565.00;4,246,885,430.00
2023-02-15;BCOLOMBIA;38,000.00;38,300.00;37,615.90;36,620.00;-230.00;-0,6;199,794.00;7,515,430,540.00
2023-02-16;BCOLOMBIA;39,400.00;39,400.00;38,032.93;36,020.00;1,400.00;3,68;486,796.00;18,514,277,430.00
2023-02-17;BCOLOMBIA;39,400.00;39,400.00;39,028.58;38,420.00;0.00;0;47,359.00;1,848,354,310.00
2023-02-20;BCOLOMBIA;39,370.00;39,370.00;39,242.84;38,840.00;-30.00;-0,08;5,224.00;205,004,620.00
2023-02-21;BCOLOMBIA;38,800.00;39,790.00;38,812.29;37,150.00;-570.00;-1,45;57,098.00;2,216,104,140.00
2023-02-22;BCOLOMBIA;38,700.00;38,940.00;38,695.70;38,500.00;-100.00;-0,26;199,824.00;7,732,329,860.00
2023-02-23;BCOLOMBIA;37,100.00;39,000.00;38,262.88;37,100.00;-1,600.00;-4,13;251,445.00;9,621,009,040.00
2023-02-24;BCOLOMBIA;37,000.00;38,000.00;36,919.64;36,100.00;-100.00;-0,27;45,363.00;1,674,785,840.00
2023-02-27;BCOLOMBIA;37,480.00;37,900.00;37,372.20;36,310.00;480.00;1,3;100,023.00;3,738,079,930.00
2023-02-28;BCOLOMBIA;35,900.00;37,920.00;35,985.96;35,900.00;-1,580.00;-4,22;1,150,921.00;41,416,997,620.00
2023-03-01;BCOLOMBIA;36,450.00;37,000.00;36,492.22;36,300.00;550.00;1,53;63,197.00;2,306,198,880.00
2023-03-02;BCOLOMBIA;36,550.00;37,450.00;36,705.80;36,550.00;100.00;0,27;79,190.00;2,906,732,140.00
2023-03-03;BCOLOMBIA;37,140.00;38,000.00;37,551.35;36,900.00;590.00;1,61;175,863.00;6,603,893,610.00
2023-03-06;BCOLOMBIA;37,900.00;38,100.00;37,927.03;37,850.00;760.00;2,05;190,359.00;7,219,751,940.00
2023-03-07;BCOLOMBIA;38,680.00;38,950.00;38,632.96;37,900.00;780.00;2,06;155,386.00;6,003,020,950.00
2023-03-08;BCOLOMBIA;39,000.00;39,000.00;38,961.22;38,250.00;320.00;0,83;86,527.00;3,371,197,810.00
2023-03-09;BCOLOMBIA;38,100.00;38,500.00;38,118.61;37,730.00;-900.00;-2,31;45,772.00;1,744,765,120.00
2023-03-10;BCOLOMBIA;36,500.00;38,700.00;37,186.45;36,500.00;-1,600.00;-4,2;95,408.00;3,547,884,920.00
2023-03-13;BCOLOMBIA;34,110.00;35,700.00;34,968.36;34,110.00;-2,390.00;-6,55;120,575.00;4,216,310,570.00
2023-03-14;BCOLOMBIA;34,100.00;35,500.00;34,777.27;34,100.00;-10.00;-0,03;220,381.00;7,664,248,940.00
2023-03-15;BCOLOMBIA;31,460.00;34,000.00;31,979.88;31,460.00;-2,640.00;-7,74;186,013.00;5,948,673,950.00
2023-03-16;BCOLOMBIA;31,010.00;32,700.00;31,746.16;31,010.00;-450.00;-1,43;253,277.00;8,040,571,290.00
2023-03-17;BCOLOMBIA;31,400.00;31,740.00;31,341.69;30,480.00;390.00;1,26;894,210.00;28,026,055,060.00
2023-03-21;BCOLOMBIA;32,400.00;33,450.00;32,481.26;32,010.00;1,000.00;3,18;106,336.00;3,453,927,710.00
2023-03-22;BCOLOMBIA;32,900.00;33,290.00;33,000.09;32,890.00;500.00;1,54;94,025.00;3,102,833,190.00
2023-03-23;BCOLOMBIA;32,840.00;33,210.00;32,845.76;32,200.00;-60.00;-0,18;157,873.00;5,185,458,980.00
2023-03-24;BCOLOMBIA;34,000.00;34,000.00;33,857.04;32,930.00;1,160.00;3,53;39,770.00;1,346,494,330.00
2023-03-27;BCOLOMBIA;33,760.00;34,410.00;33,944.06;33,750.00;-240.00;-0,71;94,281.00;3,200,279,740.00
2023-03-28;BCOLOMBIA;32,250.00;33,760.00;32,547.00;32,200.00;-1,510.00;-4,47;168,816.00;5,494,454,240.00
2023-03-29;BCOLOMBIA;32,800.00;33,000.00;32,720.72;32,560.00;550.00;1,71;124,717.00;4,080,830,140.00
2023-03-30;BCOLOMBIA;33,700.00;33,870.00;33,695.80;33,520.00;900.00;2,74;35,311.00;1,189,832,350.00
2023-03-31;BCOLOMBIA;34,990.00;34,990.00;34,518.45;33,910.00;1,290.00;3,83;195,780.00;6,758,021,630.00
2023-04-03;BCOLOMBIA;35,000.00;35,200.00;34,975.13;34,600.00;10.00;0,03;23,859.00;834,471,720.00
2023-04-04;BCOLOMBIA;34,900.00;35,200.00;34,966.43;34,900.00;-100.00;-0,29;78,340.00;2,739,270,020.00
2023-04-05;BCOLOMBIA;35,300.00;35,300.00;34,989.94;34,090.00;400.00;1,15;267,755.00;9,368,732,100.00
2023-04-10;BCOLOMBIA;35,980.00;35,980.00;35,483.75;35,220.00;680.00;1,93;103,130.00;3,659,439,580.00
2023-04-11;BCOLOMBIA;37,000.00;37,000.00;36,361.92;35,500.00;1,020.00;2,83;200,750.00;7,299,654,840.00
2023-04-12;BCOLOMBIA;37,980.00;37,980.00;37,807.36;37,200.00;980.00;2,65;102,032.00;3,857,560,410.00
2023-04-13;BCOLOMBIA;37,400.00;37,760.00;37,315.14;37,030.00;-580.00;-1,53;131,662.00;4,912,986,190.00
2023-04-14;BCOLOMBIA;39,170.00;39,170.00;38,025.65;37,400.00;1,770.00;4,73;101,293.00;3,851,732,030.00
2023-04-17;BCOLOMBIA;39,510.00;39,600.00;39,364.60;38,360.00;340.00;0,87;223,114.00;8,782,793,520.00
2023-04-18;BCOLOMBIA;39,200.00;39,800.00;39,392.86;39,150.00;-310.00;-0,78;703,042.00;27,694,836,750.00
2023-04-19;BCOLOMBIA;38,980.00;39,400.00;39,200.70;38,980.00;-220.00;-0,56;181,559.00;7,117,239,210.00
2023-04-20;BCOLOMBIA;38,880.00;39,200.00;38,862.07;38,710.00;-100.00;-0,26;117,368.00;4,561,162,950.00
2023-04-21;BCOLOMBIA;38,650.00;38,840.00;38,633.49;38,140.00;-230.00;-0,59;29,925.00;1,156,107,200.00
2023-04-24;BCOLOMBIA;38,700.00;38,810.00;38,640.33;38,220.00;50.00;0,13;80,880.00;3,125,230,090.00
2023-04-25;BCOLOMBIA;38,300.00;38,500.00;37,898.29;36,700.00;-400.00;-1,03;40,861.00;1,548,562,130.00
2023-04-26;BCOLOMBIA;37,000.00;38,200.00;37,149.48;36,500.00;-1,300.00;-3,39;148,337.00;5,510,642,240.00
2023-04-27;BCOLOMBIA;35,110.00;36,710.00;35,301.06;35,110.00;-1,890.00;-5,11;38,295.00;1,351,854,080.00
2023-04-28;BCOLOMBIA;36,000.00;36,000.00;35,785.90;35,000.00;890.00;2,53;148,049.00;5,298,067,230.00
2023-05-02;BCOLOMBIA;34,800.00;35,780.00;34,870.60;34,400.00;-1,200.00;-3,33;65,235.00;2,274,783,720.00
2023-05-03;BCOLOMBIA;34,800.00;35,890.00;35,174.40;34,800.00;0.00;0;68,196.00;2,398,753,580.00
2023-05-04;BCOLOMBIA;35,000.00;35,530.00;34,960.61;34,610.00;200.00;0,57;148,952.00;5,207,452,530.00
2023-05-05;BCOLOMBIA;35,000.00;35,390.00;35,060.13;34,960.00;0.00;0;172,145.00;6,035,426,820.00
2023-05-08;BCOLOMBIA;34,320.00;35,000.00;34,649.31;34,120.00;-680.00;-1,94;27,690.00;959,439,310.00
2023-05-09;BCOLOMBIA;34,600.00;34,600.00;34,535.22;34,300.00;280.00;0,82;30,411.00;1,050,250,570.00
2023-05-10;BCOLOMBIA;34,370.00;34,650.00;34,394.58;34,370.00;-230.00;-0,66;54,391.00;1,870,755,720.00
2023-05-11;BCOLOMBIA;33,670.00;34,740.00;34,009.77;33,670.00;-700.00;-2,04;929,701.00;31,618,918,010.00
2023-05-12;BCOLOMBIA;33,200.00;34,150.00;33,797.89;33,200.00;-470.00;-1,4;365,737.00;12,361,137,800.00
2023-05-15;BCOLOMBIA;32,240.00;33,820.00;33,189.21;32,240.00;-960.00;-2,89;164,257.00;5,451,559,900.00
2023-05-16;BCOLOMBIA;32,010.00;32,670.00;32,533.25;32,010.00;-230.00;-0,71;263,791.00;8,581,977,880.00
2023-05-17;BCOLOMBIA;31,900.00;32,550.00;32,128.36;31,900.00;-110.00;-0,34;176,171.00;5,660,084,680.00
2023-05-18;BCOLOMBIA;32,600.00;32,600.00;31,907.24;31,500.00;700.00;2,19;147,700.00;4,712,699,200.00
2023-05-19;BCOLOMBIA;31,530.00;33,190.00;31,866.52;31,530.00;-1,070.00;-3,28;119,245.00;3,799,923,520.00
2023-05-23;BCOLOMBIA;31,530.00;32,460.00;31,931.09;31,530.00;0.00;0;381,718.00;12,188,670,350.00
