fecha;Nemotecnico;Precio cierre;Precio maximo;Precio promedio ponderado;Precio minimo;Variacion absoluta;Variacion porcentual;Cantidad;Volumen
2024-01-15;PROMIGAS;5,020.00;5,020.00;5,010.81;5,020.00;10;0,2;10,776.00;53,996,540.00
2024-01-16;PROMIGAS;5,160.00;5,160.00;5,137.04;5,100.00;140;2,79;27,342.00;140,456,880.00
2024-01-17;PROMIGAS;5,300.00;5,300.00;5,170.93;5,020.00;140;2,71;285,953.00;1,478,643,830.00
2024-01-18;PROMIGAS;5,350.00;5,350.00;5,309.92;5,350.00;50;0,94;6,661.00;35,369,360.00
2024-01-19;PROMIGAS;5,050.00;5,110.00;5,080.40;5,050.00;-300;-5,61;14,493.00;73,630,220.00
2024-01-22;PROMIGAS;5,310.00;5,310.00;5,238.66;5,310.00;260;5,15;5,371.00;28,136,820.00
2024-01-23;PROMIGAS;5,270.00;5,270.00;5,187.70;5,110.00;-40;-0,75;23,182.00;120,261,240.00
2024-01-24;PROMIGAS;5,290.00;5,290.00;5,200.92;5,290.00;20;0,38;9,407.00;48,925,090.00
2024-01-25;PROMIGAS;5,290.00;5,290.00;5,310.93;5,290.00;0;;5,736.00;30,463,510.00
2024-01-26;PROMIGAS;5,400.00;5,400.00;5,318.12;5,300.00;110;2,08;17,187.00;91,402,540.00
2024-01-29;PROMIGAS;5,220.00;5,250.00;5,234.17;5,220.00;-180;-3,33;14,382.00;75,277,790.00
2024-01-30;PROMIGAS;5,250.00;5,340.00;5,250.00;5,220.00;30;0,57;16,767.00;88,026,790.00
2024-01-31;PROMIGAS;5,040.00;5,250.00;4,939.34;4,730.00;-210;-4;72,735.00;359,262,540.00
2024-02-01;PROMIGAS;5,200.00;5,200.00;5,106.32;5,200.00;160;3,17;13,028.00;66,525,150.00
2024-02-02;PROMIGAS;5,000.00;5,080.00;5,060.74;5,000.00;-200;-3,85;21,423.00;108,416,280.00
2024-02-05;PROMIGAS;5,100.00;5,100.00;5,113.77;5,100.00;100;2;7,133.00;36,476,550.00
2024-02-06;PROMIGAS;5,020.00;5,020.00;5,052.96;5,020.00;-80;-1,57;7,440.00;37,594,020.00
2024-02-07;PROMIGAS;5,020.00;;5,028.88;;;;374.00;1,880,800.00
2024-02-08;PROMIGAS;5,120.00;5,190.00;5,131.12;5,100.00;100;1,99;20,759.00;106,517,010.00
2024-02-09;PROMIGAS;5,170.00;5,170.00;5,162.16;5,170.00;50;0,98;7,525.00;38,845,250.00
2024-02-12;PROMIGAS;5,120.00;5,120.00;5,120.85;5,120.00;-50;-0,97;7,839.00;40,142,380.00
2024-02-13;PROMIGAS;5,050.00;5,100.00;5,088.33;5,050.00;-70;-1,37;19,351.00;98,464,330.00
2024-02-14;PROMIGAS;5,050.00;;5,062.73;;;;2,200.00;11,138,000.00
2024-02-15;PROMIGAS;5,050.00;;5,074.83;;;;2,913.00;14,782,990.00
2024-02-16;PROMIGAS;5,080.00;5,080.00;5,109.75;5,080.00;30;0,59;6,491.00;33,167,370.00
2024-02-19;PROMIGAS;5,100.00;5,100.00;5,091.78;5,100.00;20;0,39;11,620.00;59,166,530.00
2024-02-20;PROMIGAS;5,000.00;5,100.00;5,043.64;5,000.00;-100;-1,96;12,450.00;62,793,340.00
2024-02-21;PROMIGAS;5,100.00;5,100.00;5,088.17;5,100.00;100;2;15,663.00;79,696,020.00
2024-02-22;PROMIGAS;5,000.00;5,000.00;4,996.83;4,920.00;-100;-1,96;27,513.00;137,477,780.00
2024-02-23;PROMIGAS;5,000.00;;5,029.41;;;;8,827.00;44,394,610.00
2024-02-26;PROMIGAS;5,000.00;;5,070.71;;;;4,699.00;23,827,280.00
2024-02-27;PROMIGAS;5,000.00;;5,132.37;;;;699.00;3,587,530.00
2024-02-28;PROMIGAS;5,200.00;5,200.00;5,149.61;5,120.00;200;4;27,085.00;139,477,240.00
2024-02-29;PROMIGAS;5,080.00;5,080.00;5,090.24;5,080.00;-120;-2,31;4,961.00;25,252,690.00
2024-03-01;PROMIGAS;5,100.00;5,100.00;5,058.59;5,010.00;20;0,39;38,079.00;192,625,890.00
2024-03-04;PROMIGAS;5,100.00;5,100.00;5,094.30;5,100.00;0;;15,031.00;76,572,490.00
2024-03-05;PROMIGAS;5,100.00;;5,127.36;;;;4,291.00;22,001,510.00
2024-03-06;PROMIGAS;5,290.00;5,290.00;5,211.29;5,120.00;190;3,73;15,395.00;80,227,840.00
2024-03-07;PROMIGAS;5,120.00;5,120.00;5,130.85;5,100.00;-170;-3,21;17,265.00;88,584,180.00
2024-03-08;PROMIGAS;5,150.00;5,150.00;5,165.98;5,150.00;30;0,59;3,728.00;19,258,770.00
2024-03-11;PROMIGAS;5,150.00;5,150.00;5,209.91;5,150.00;0;;4,806.00;25,038,850.00
2024-03-12;PROMIGAS;5,150.00;;5,183.30;;;;1,498.00;7,764,590.00
2024-03-13;PROMIGAS;5,210.00;5,210.00;5,208.10;5,210.00;60;1,17;6,827.00;35,555,680.00
2024-03-14;PROMIGAS;5,220.00;5,220.00;5,215.13;5,220.00;10;0,19;9,277.00;48,380,760.00
2024-03-15;PROMIGAS;5,160.00;5,200.00;5,176.61;5,160.00;-60;-1,15;15,941.00;82,520,340.00
2024-03-18;PROMIGAS;5,310.00;5,310.00;5,286.81;5,300.00;150;2,91;9,966.00;52,688,340.00
2024-03-19;PROMIGAS;5,310.00;;5,247.60;;;;3,198.00;16,781,820.00
2024-03-20;PROMIGAS;5,160.00;5,290.00;5,181.78;5,130.00;-150;-2,82;13,307.00;68,953,970.00
2024-03-21;PROMIGAS;5,160.00;;5,185.77;;;;5,575.00;28,910,690.00
2024-03-22;PROMIGAS;5,240.00;5,240.00;5,163.05;5,120.00;80;1,55;21,334.00;110,148,610.00
2024-03-26;PROMIGAS;5,130.00;5,160.00;5,159.74;5,130.00;-110;-2,1;10,830.00;55,879,960.00
2024-03-27;PROMIGAS;5,130.00;;5,169.70;;;;3,343.00;17,282,310.00
2024-04-01;PROMIGAS;5,300.00;5,390.00;5,297.62;5,160.00;170;3,31;31,830.00;168,623,120.00
2024-04-02;PROMIGAS;5,340.00;5,340.00;5,294.94;5,260.00;40;0,75;63,215.00;334,719,510.00
2024-04-03;PROMIGAS;5,340.00;5,340.00;5,298.26;5,220.00;0;0;21,949.00;116,291,430.00
2024-04-04;PROMIGAS;5,500.00;5,500.00;5,439.11;5,340.00;160;3;87,787.00;477,482,720.00
2024-04-05;PROMIGAS;5,490.00;5,500.00;5,488.07;5,460.00;-10;-0,18;79,469.00;436,131,550.00
2024-04-08;PROMIGAS;5,500.00;5,500.00;5,503.12;5,500.00;10;0,18;12,182.00;67,039,000.00
2024-04-09;PROMIGAS;5,570.00;5,570.00;5,553.94;5,500.00;70;1,27;39,413.00;218,897,400.00
2024-04-10;PROMIGAS;5,600.00;5,600.00;5,577.56;5,570.00;30;0,54;88,902.00;495,856,480.00
2024-04-11;PROMIGAS;5,800.00;5,800.00;5,768.90;5,670.00;200;3,57;56,419.00;325,475,320.00
2024-04-12;PROMIGAS;5,800.00;5,820.00;5,807.31;5,800.00;0;0;20,907.00;121,413,430.00
2024-04-15;PROMIGAS;5,830.00;5,830.00;5,801.83;5,800.00;30;0,52;23,040.00;133,674,050.00
2024-04-16;PROMIGAS;5,800.00;5,800.00;5,804.49;5,800.00;-30;-0,51;31,875.00;185,018,020.00
2024-04-17;PROMIGAS;5,800.00;5,800.00;5,787.79;5,800.00;0;;24,034.00;139,103,790.00
2024-04-18;PROMIGAS;6,000.00;6,000.00;5,935.13;5,840.00;200;3,45;118,447.00;702,998,040.00
2024-04-19;PROMIGAS;6,290.00;6,290.00;6,147.77;6,020.00;290;4,83;440,013.00;2,705,099,660.00
2024-04-22;PROMIGAS;6,300.00;6,300.00;6,297.12;6,290.00;10;0,16;12,368.00;77,882,730.00
2024-04-23;PROMIGAS;6,450.00;6,450.00;6,384.64;6,310.00;150;2,38;50,430.00;321,977,330.00
2024-04-24;PROMIGAS;6,540.00;6,540.00;6,483.59;6,450.00;90;1,4;24,653.00;159,839,980.00
2024-04-25;PROMIGAS;6,560.00;6,560.00;6,519.19;6,500.00;20;0,31;15,944.00;103,941,900.00
2024-04-26;PROMIGAS;6,540.00;6,540.00;6,541.03;6,540.00;-20;-0,3;41,553.00;271,799,580.00
2024-04-29;PROMIGAS;6,590.00;6,600.00;6,588.50;6,550.00;50;0,76;51,392.00;338,596,320.00
2024-04-30;PROMIGAS;6,590.00;6,600.00;6,598.65;6,590.00;0;0;49,316.00;325,418,800.00
2024-05-02;PROMIGAS;6,600.00;6,600.00;6,600.83;6,600.00;10;0,15;15,961.00;105,355,790.00
2024-05-03;PROMIGAS;6,600.00;6,600.00;6,600.70;6,600.00;0;;15,418.00;101,769,540.00
2024-05-06;PROMIGAS;6,650.00;6,650.00;6,620.98;6,600.00;50;0,76;43,569.00;288,469,350.00
2024-05-07;PROMIGAS;6,690.00;6,690.00;6,663.52;6,660.00;40;0,6;56,381.00;375,696,190.00
2024-05-08;PROMIGAS;6,800.00;6,800.00;6,761.98;6,680.00;110;1,64;36,732.00;248,381,090.00
2024-05-09;PROMIGAS;7,000.00;7,000.00;6,972.69;6,850.00;200;2,94;60,051.00;418,717,210.00
2024-05-10;PROMIGAS;7,200.00;7,200.00;7,107.78;7,030.00;200;2,86;230,228.00;1,636,410,210.00
2024-05-14;PROMIGAS;7,200.00;7,200.00;7,192.19;7,190.00;0;0;51,698.00;371,821,900.00
2024-05-15;PROMIGAS;7,100.00;7,190.00;7,118.58;7,100.00;-100;-1,39;19,236.00;136,932,990.00
2024-05-16;PROMIGAS;6,990.00;7,100.00;6,991.71;6,650.00;-110;-1,55;76,163.00;532,509,970.00
2024-05-17;PROMIGAS;7,000.00;7,000.00;6,963.72;6,950.00;10;0,14;17,127.00;119,267,710.00
2024-05-20;PROMIGAS;7,040.00;7,040.00;7,009.00;6,980.00;40;0,57;18,806.00;131,811,220.00
2024-05-21;PROMIGAS;7,100.00;7,100.00;7,064.76;7,020.00;60;0,85;21,708.00;153,361,900.00
2024-05-22;PROMIGAS;7,110.00;7,140.00;7,120.71;7,100.00;10;0,14;36,639.00;260,895,850.00
2024-05-23;PROMIGAS;7,170.00;7,170.00;7,142.48;7,110.00;60;0,84;19,231.00;137,357,000.00
2024-05-24;PROMIGAS;7,180.00;7,180.00;7,155.66;7,100.00;10;0,14;29,636.00;212,065,050.00
2024-05-27;PROMIGAS;7,180.00;7,180.00;7,178.25;7,180.00;0;;46,750.00;335,583,230.00
2024-05-28;PROMIGAS;7,180.00;7,180.00;7,176.19;7,170.00;0;0;28,208.00;202,426,090.00
2024-05-29;PROMIGAS;7,100.00;7,180.00;7,169.93;7,100.00;-80;-1,11;52,433.00;375,941,180.00
2024-05-30;PROMIGAS;7,180.00;7,180.00;7,180.06;7,180.00;80;1,13;40,578.00;291,352,400.00
2024-05-31;PROMIGAS;6,900.00;7,100.00;6,909.52;6,900.00;-280;-3,9;271,791.00;1,877,946,510.00
2024-06-04;PROMIGAS;7,100.00;7,100.00;7,045.75;6,880.00;200;2,9;30,481.00;214,761,420.00
2024-06-05;PROMIGAS;7,100.00;7,100.00;7,100.85;7,100.00;0;;10,193.00;72,378,950.00
2024-06-06;PROMIGAS;7,190.00;7,190.00;7,109.10;7,100.00;90;1,27;52,194.00;371,052,140.00
2024-06-07;PROMIGAS;7,180.00;7,200.00;7,082.49;6,880.00;-10;-0,14;28,052.00;198,678,020.00
2024-06-11;PROMIGAS;7,100.00;7,100.00;7,102.32;7,100.00;-80;-1,11;50,831.00;361,018,240.00
2024-06-12;PROMIGAS;7,120.00;7,120.00;7,104.68;7,100.00;20;0,28;43,661.00;310,197,590.00
2024-06-13;PROMIGAS;7,120.00;7,120.00;7,119.98;7,120.00;0;;28,271.00;201,288,900.00
2024-06-14;PROMIGAS;7,170.00;7,170.00;7,139.04;7,120.00;50;0,7;48,204.00;344,130,120.00
2024-06-17;PROMIGAS;7,150.00;7,160.00;7,155.45;7,150.00;-20;-0,28;14,550.00;104,111,780.00
2024-06-18;PROMIGAS;7,140.00;7,160.00;7,151.81;7,140.00;-10;-0,14;49,871.00;356,667,740.00
2024-06-19;PROMIGAS;7,140.00;;7,029.55;;;;1,313.00;9,229,800.00
2024-06-20;PROMIGAS;7,140.00;7,150.00;7,132.53;7,100.00;0;0;56,935.00;406,090,880.00
2024-06-21;PROMIGAS;6,650.00;7,100.00;6,689.80;6,650.00;-490;-6,86;157,097.00;1,050,948,250.00
2024-06-24;PROMIGAS;7,070.00;7,110.00;7,089.18;7,070.00;420;6,32;48,549.00;344,172,830.00
2024-06-25;PROMIGAS;7,100.00;7,100.00;7,037.15;6,900.00;30;0,42;57,771.00;406,542,960.00
2024-06-26;PROMIGAS;7,060.00;7,100.00;7,075.82;7,060.00;-40;-0,56;49,524.00;350,422,930.00
2024-06-27;PROMIGAS;7,100.00;7,100.00;7,097.02;7,080.00;40;0,57;43,150.00;306,236,440.00
2024-06-28;PROMIGAS;7,100.00;7,100.00;7,099.11;7,100.00;0;;49,684.00;352,712,310.00
2023-07-04;PROMIGAS;4,400.00;;4,261.84;;;;1,308.00;5,574,490.00
2023-07-05;PROMIGAS;4,400.00;;4,261.67;;;;424.00;1,806,950.00
2023-07-06;PROMIGAS;4,400.00;4,400.00;4,398.04;4,400.00;0;;48,909.00;215,103,760.00
2023-07-07;PROMIGAS;4,579.00;4,579.00;4,469.32;4,450.00;179;4,07;9,340.00;41,743,474.00
2023-07-10;PROMIGAS;4,405.00;4,405.00;4,420.85;4,400.00;-174;-3,8;12,088.00;53,439,206.00
2023-07-11;PROMIGAS;4,405.00;;4,448.43;;;;3,042.00;13,532,128.00
2023-07-12;PROMIGAS;4,730.00;4,730.00;4,628.20;4,575.00;325;7,38;7,828.00;36,229,578.00
2023-07-13;PROMIGAS;4,730.00;;4,694.59;;;;3,602.00;16,909,900.00
2023-07-14;PROMIGAS;4,700.00;4,700.00;4,682.33;4,700.00;-30;-0,63;7,922.00;37,093,417.00
2023-07-17;PROMIGAS;4,710.00;4,710.00;4,689.30;4,710.00;10;0,21;6,052.00;28,379,654.00
2023-07-18;PROMIGAS;4,705.00;4,705.00;4,690.87;4,704.00;-5;-0,11;5,261.00;24,678,677.00
2023-07-19;PROMIGAS;4,699.00;4,705.00;4,698.52;4,699.00;-6;-0,13;9,629.00;45,242,021.00
2023-07-21;PROMIGAS;4,699.00;;4,653.65;;;;9,196.00;42,794,947.00
2023-07-24;PROMIGAS;4,700.00;4,700.00;4,619.82;4,700.00;1;0,02;4,682.00;21,629,991.00
2023-07-25;PROMIGAS;4,700.00;;4,694.78;;;;115.00;539,900.00
2023-07-26;PROMIGAS;4,700.00;4,700.00;4,678.34;4,700.00;0;;3,528.00;16,505,170.00
2023-07-27;PROMIGAS;4,700.00;;4,528.04;;;;481.00;2,177,985.00
2023-07-28;PROMIGAS;4,700.00;;4,560.36;;;;1,511.00;6,890,708.00
2023-07-31;PROMIGAS;;4,700.00;4,678.55;4,699.00;0;0;8,782.00;41,087,011.00
2023-08-01;PROMIGAS;4,697.00;4,700.00;4,655.00;4,526.00;-7;-0,15;11,990.00;55,813,422.00
2023-08-02;PROMIGAS;4,697.00;;4,690.69;;;;1,433.00;6,721,765.00
2023-08-03;PROMIGAS;4,700.00;4,700.00;4,693.16;4,700.00;3;0,06;4,068.00;19,091,766.00
2023-08-04;PROMIGAS;;4,700.00;4,700.00;4,700.00;0;;2,613.00;12,281,100.00
2023-08-08;PROMIGAS;4,700.00;;4,637.19;;;;1,242.00;5,759,386.00
2023-08-09;PROMIGAS;4,728.00;4,728.00;4,708.53;4,720.00;28;0,6;11,583.00;54,538,897.00
2023-08-10;PROMIGAS;4,601.00;4,602.00;4,604.27;4,601.00;-127;-2,69;6,694.00;30,820,956.00
2023-08-11;PROMIGAS;4,699.00;4,712.00;4,698.48;4,699.00;98;2,13;12,614.00;59,266,628.00
2023-08-14;PROMIGAS;4,699.00;;4,668.15;;;;902.00;4,210,672.00
2023-08-15;PROMIGAS;4,707.00;4,708.00;4,654.46;4,601.00;8;0,17;9,159.00;42,630,224.00
2023-08-16;PROMIGAS;4,705.00;4,705.00;4,703.09;4,700.00;-2;-0,04;4,671.00;21,968,154.00
2023-08-17;PROMIGAS;4,705.00;;4,683.65;;;;3,105.00;14,542,735.00
2023-08-18;PROMIGAS;4,700.00;4,700.00;4,696.85;4,700.00;-5;-0,11;3,932.00;18,468,000.00
2023-08-22;PROMIGAS;4,700.00;;4,618.22;;;;5,684.00;26,249,984.00
2023-08-23;PROMIGAS;4,650.00;4,650.00;4,596.58;4,650.00;-50;-1,06;3,347.00;15,384,750.00
2023-08-24;PROMIGAS;4,650.00;;4,591.03;;;;4,752.00;21,816,568.00
2023-08-25;PROMIGAS;4,600.00;4,600.00;4,529.75;4,600.00;-50;-1,08;13,735.00;62,216,153.00
2023-08-28;PROMIGAS;4,600.00;4,600.00;4,503.58;4,600.00;0;;7,257.00;32,682,460.00
2023-08-29;PROMIGAS;4,600.00;;4,492.96;;;;13,385.00;60,138,243.00
2023-08-30;PROMIGAS;4,600.00;4,600.00;4,586.13;4,600.00;0;;7,178.00;32,919,270.00
2023-08-31;PROMIGAS;4,410.00;4,410.00;4,448.03;4,410.00;-190;-4,13;12,748.00;56,703,470.00
2023-09-01;PROMIGAS;4,499.00;4,499.00;4,430.16;4,499.00;89;2,02;8,109.00;35,924,174.00
2023-09-04;PROMIGAS;4,499.00;4,499.00;4,452.20;4,499.00;0;;4,828.00;21,495,229.00
2023-09-05;PROMIGAS;4,300.00;4,449.00;4,389.93;4,300.00;-199;-4,42;11,203.00;49,180,398.00
2023-09-06;PROMIGAS;4,279.00;4,300.00;4,218.25;4,100.00;-21;-0,49;53,550.00;225,887,524.00
2023-09-07;PROMIGAS;4,300.00;4,300.00;4,294.17;4,279.00;21;0,49;26,608.00;114,259,150.00
2023-09-08;PROMIGAS;4,300.00;4,310.00;4,304.84;4,300.00;0;0;30,257.00;130,251,682.00
2023-09-11;PROMIGAS;4,300.00;;4,384.79;;;;2,337.00;10,247,254.00
2023-09-12;PROMIGAS;4,390.00;4,492.00;4,389.81;4,350.00;90;2,09;42,727.00;187,563,583.00
2023-09-13;PROMIGAS;4,300.00;4,300.00;4,310.61;4,300.00;-90;-2,05;16,042.00;69,150,813.00
2023-09-14;PROMIGAS;4,350.00;4,390.00;4,356.23;4,330.00;50;1,16;25,130.00;109,472,180.00
2023-09-15;PROMIGAS;4,350.00;;4,156.57;;;;9,154.00;38,049,254.00
2023-09-18;PROMIGAS;4,131.00;4,131.00;4,133.31;4,123.00;-219;-5,03;13,234.00;54,700,267.00
2023-09-19;PROMIGAS;4,131.00;;4,129.70;;;;6,045.00;24,964,021.00
2023-09-20;PROMIGAS;4,090.00;4,100.00;4,094.14;4,090.00;-41;-0,99;12,860.00;52,650,680.00
2023-09-21;PROMIGAS;4,090.00;;4,079.43;;;;4,050.00;16,521,678.00
2023-09-22;PROMIGAS;4,100.00;4,100.00;4,103.87;4,100.00;10;0,24;6,147.00;25,226,483.00
2023-09-25;PROMIGAS;4,100.00;4,140.00;4,107.77;4,100.00;0;0;31,604.00;129,821,825.00
2023-09-26;PROMIGAS;4,100.00;4,100.00;4,075.64;4,100.00;0;;3,897.00;15,882,767.00
2023-09-27;PROMIGAS;4,165.00;4,165.00;4,155.21;4,110.00;65;1,59;24,589.00;102,172,463.00
2023-09-28;PROMIGAS;4,330.00;4,330.00;4,301.93;4,289.00;165;3,96;11,246.00;48,379,547.00
2023-09-29;PROMIGAS;4,187.00;4,187.00;4,199.79;4,187.00;-143;-3,3;5,107.00;21,448,350.00
2023-10-02;PROMIGAS;4,187.00;;4,201.58;;;;2,466.00;10,361,107.00
2023-10-03;PROMIGAS;4,192.00;4,280.00;4,250.52;4,192.00;5;0,12;17,154.00;72,913,419.00
2023-10-04;PROMIGAS;4,192.00;;4,227.94;;;;2,303.00;9,736,955.00
2023-10-05;PROMIGAS;4,192.00;;4,277.49;;;;1,127.00;4,820,728.00
2023-10-06;PROMIGAS;4,192.00;;4,235.21;;;;1,146.00;4,853,545.00
2023-10-09;PROMIGAS;4,192.00;;4,215.14;;;;3,926.00;16,548,634.00
2023-10-10;PROMIGAS;4,192.00;;4,200.39;;;;335.00;1,407,130.00
2023-10-11;PROMIGAS;4,309.00;4,309.00;4,287.16;4,309.00;117;2,79;5,203.00;22,306,094.00
2023-10-12;PROMIGAS;4,300.00;4,300.00;4,299.96;4,300.00;-9;-0,21;5,397.00;23,206,878.00
2023-10-13;PROMIGAS;4,300.00;;4,211.32;;;;1,442.00;6,072,718.00
2023-10-17;PROMIGAS;4,239.00;4,300.00;4,274.07;4,239.00;-61;-1,42;12,157.00;51,959,830.00
2023-10-18;PROMIGAS;4,240.00;4,240.00;4,246.58;4,240.00;1;0,02;5,463.00;23,199,054.00
2023-10-19;PROMIGAS;4,238.00;4,238.00;4,269.23;4,238.00;-2;-0,05;8,874.00;37,885,125.00
2023-10-20;PROMIGAS;4,200.00;4,200.00;4,212.45;4,200.00;-38;-0,9;10,681.00;44,993,174.00
2023-10-23;PROMIGAS;4,250.00;4,250.00;4,233.85;4,250.00;50;1,19;13,973.00;59,159,600.00
2023-10-24;PROMIGAS;4,250.00;;4,229.10;;;;4,049.00;17,123,621.00
2023-10-25;PROMIGAS;4,250.00;;4,222.99;;;;1,806.00;7,626,724.00
2023-10-26;PROMIGAS;4,250.00;;4,175.28;;;;3,287.00;13,724,161.00
2023-10-27;PROMIGAS;4,237.00;4,237.00;4,236.12;4,237.00;-13;-0,31;10,499.00;44,475,013.00
2023-10-30;PROMIGAS;4,237.00;;4,202.42;;;;2,744.00;11,531,443.00
2023-10-31;PROMIGAS;4,249.00;4,249.00;4,246.28;4,249.00;12;0,28;10,448.00;44,365,084.00
2023-11-01;PROMIGAS;4,100.00;4,100.00;4,100.05;4,100.00;-149;-3,51;65,545.00;268,737,506.00
2023-11-02;PROMIGAS;4,100.00;4,100.00;4,103.65;4,100.00;0;;52,330.00;214,743,798.00
2023-11-03;PROMIGAS;4,100.00;4,100.00;4,102.17;4,100.00;0;;13,469.00;55,252,119.00
2023-11-07;PROMIGAS;4,100.00;;4,138.09;;;;2,682.00;11,098,367.00
2023-11-08;PROMIGAS;4,100.00;;4,135.72;;;;3,678.00;15,211,195.00
2023-11-09;PROMIGAS;4,100.00;;4,120.16;;;;714.00;2,941,795.00
2023-11-10;PROMIGAS;4,100.00;4,100.00;4,106.03;4,100.00;0;;5,847.00;24,007,960.00
2023-11-14;PROMIGAS;4,100.00;;4,129.67;;;;1,167.00;4,819,325.00
2023-11-15;PROMIGAS;4,065.00;4,065.00;4,102.72;4,065.00;-35;-0,85;10,060.00;41,273,395.00
2023-11-16;PROMIGAS;4,065.00;;4,083.62;;;;134.00;547,205.00
2023-11-17;PROMIGAS;4,065.00;4,140.00;4,096.84;4,065.00;0;0;39,229.00;160,714,940.00
2023-11-20;PROMIGAS;4,100.00;4,100.00;4,098.68;4,100.00;35;0,86;61,896.00;253,691,960.00
2023-11-21;PROMIGAS;4,100.00;;4,110.51;;;;650.00;2,671,830.00
2023-11-22;PROMIGAS;4,100.00;;4,113.67;;;;5,129.00;21,098,990.00
2023-11-23;PROMIGAS;4,100.00;;4,110.54;;;;2,148.00;8,829,435.00
2023-11-24;PROMIGAS;4,130.00;4,130.00;4,131.75;4,130.00;30;0,73;7,978.00;32,963,070.00
2023-11-27;PROMIGAS;4,105.00;4,105.00;4,113.34;4,105.00;-25;-0,61;13,881.00;57,097,315.00
2023-11-28;PROMIGAS;4,105.00;4,200.00;4,134.23;4,105.00;0;0;47,995.00;198,422,590.00
2023-11-29;PROMIGAS;4,120.00;4,120.00;4,121.83;4,120.00;15;0,37;22,765.00;93,833,430.00
2023-11-30;PROMIGAS;4,120.00;;4,192.93;;;;6,179.00;25,908,085.00
2023-12-01;PROMIGAS;4,170.00;4,170.00;4,166.97;4,170.00;50;1,21;6,930.00;28,877,120.00
2023-12-04;PROMIGAS;4,215.00;4,255.00;4,201.00;4,215.00;45;1,08;14,807.00;62,204,265.00
2023-12-05;PROMIGAS;4,215.00;;4,168.49;;;;6,800.00;28,345,740.00
2023-12-06;PROMIGAS;4,140.00;4,150.00;4,144.54;4,140.00;-75;-1,78;7,420.00;30,752,505.00
2023-12-07;PROMIGAS;4,140.00;4,140.00;4,153.42;4,140.00;0;;10,419.00;43,274,495.00
2023-12-11;PROMIGAS;4,140.00;4,140.00;4,155.02;4,140.00;0;;9,740.00;40,469,855.00
2023-12-12;PROMIGAS;4,145.00;4,145.00;4,157.19;4,145.00;5;0,12;5,238.00;21,775,350.00
2023-12-13;PROMIGAS;4,185.00;4,185.00;4,209.60;4,185.00;40;0,97;14,913.00;62,777,815.00
2023-12-14;PROMIGAS;4,320.00;4,320.00;4,288.89;4,255.00;135;3,23;46,965.00;201,427,600.00
2023-12-15;PROMIGAS;4,340.00;4,340.00;4,274.78;4,150.00;20;0,46;43,295.00;185,076,685.00
2023-12-18;PROMIGAS;4,340.00;;4,260.71;;;;2,386.00;10,166,045.00
2023-12-19;PROMIGAS;4,250.00;4,250.00;4,249.54;4,250.00;-90;-2,07;38,797.00;164,869,370.00
2023-12-20;PROMIGAS;4,250.00;4,320.00;4,283.87;4,250.00;0;0;43,115.00;184,698,870.00
2023-12-21;PROMIGAS;4,270.00;4,270.00;4,290.70;4,270.00;20;0,47;11,923.00;51,158,015.00
2023-12-22;PROMIGAS;4,270.00;;4,317.84;;;;6,789.00;29,313,805.00
2023-12-26;PROMIGAS;4,270.00;;4,358.33;;;;2,549.00;11,109,375.00
2023-12-27;PROMIGAS;4,560.00;4,560.00;4,548.84;4,550.00;290;6,79;24,331.00;110,677,845.00
2023-12-28;PROMIGAS;4,600.00;4,650.00;4,585.36;4,520.00;40;0,88;24,672.00;113,129,995.00
2023-01-02;PROMIGAS;4,561.00;4,700.00;4,618.38;4,561.00;1;0,02;8,078.00;37,307,281.00
2023-01-03;PROMIGAS;4,561.00;;4,524.97;;;;3,829.00;17,326,127.00
2023-01-04;PROMIGAS;4,600.00;4,600.00;4,552.31;4,600.00;39;0,86;6,803.00;30,969,385.00
2023-01-05;PROMIGAS;4,502.00;4,502.00;4,516.32;4,502.00;-98;-2,13;4,447.00;20,084,090.00
2023-01-06;PROMIGAS;4,502.00;;4,524.75;;;;2,400.00;10,859,403.00
2023-01-10;PROMIGAS;4,699.00;4,699.00;4,687.67;4,699.00;197;4,38;4,558.00;21,366,402.00
2023-01-11;PROMIGAS;4,700.00;4,700.00;4,670.67;4,700.00;1;0,02;8,029.00;37,500,848.00
2023-01-12;PROMIGAS;4,700.00;4,700.00;4,679.84;4,700.00;0;;6,847.00;32,042,856.00
2023-01-13;PROMIGAS;4,700.00;;4,693.27;;;;2,169.00;10,179,696.00
2023-01-16;PROMIGAS;4,505.00;4,505.00;4,538.13;4,505.00;-195;-4,15;5,217.00;23,675,446.00
2023-01-17;PROMIGAS;4,505.00;;4,551.61;;;;1,903.00;8,661,718.00
2023-01-18;PROMIGAS;4,820.00;4,820.00;4,765.55;4,695.00;315;6,99;13,960.00;66,527,108.00
2023-01-19;PROMIGAS;4,820.00;;4,675.98;;;;978.00;4,573,112.00
2023-01-20;PROMIGAS;4,820.00;4,820.00;4,812.46;4,779.00;0;0;121,739.00;585,864,202.00
2023-01-23;PROMIGAS;4,820.00;;4,812.07;;;;5,397.00;25,970,756.00
2023-01-24;PROMIGAS;4,820.00;;4,800.09;;;;7,748.00;37,191,081.00
2023-01-25;PROMIGAS;4,797.00;4,800.00;4,746.57;4,681.00;-23;-0,48;17,052.00;80,938,540.00
2023-01-26;PROMIGAS;4,797.00;;4,586.80;;;;551.00;2,527,328.00
